checkpoint_name	group	name	value
/tmp/deepconsensus/model/20220815221114/checkpoint-1	eval	eval/loss	0.27243128418922424
/tmp/deepconsensus/model/20220815221114/checkpoint-1	eval	eval/accuracy	0.8526481986045837
/tmp/deepconsensus/model/20220815221114/checkpoint-1	eval	eval/per_example_accuracy	0.992094874382019
/tmp/deepconsensus/model/20220815221114/checkpoint-1	eval	eval/alignment_identity	0.9999012351036072
/tmp/deepconsensus/model/20220815221114/checkpoint-1	eval	eval/per_class_accuracy_A	0.8807947039604187
/tmp/deepconsensus/model/20220815221114/checkpoint-1	eval	eval/per_class_accuracy_T	0.8636502623558044
/tmp/deepconsensus/model/20220815221114/checkpoint-1	eval	eval/per_class_accuracy_C	0.8255250453948975
/tmp/deepconsensus/model/20220815221114/checkpoint-1	eval	eval/per_class_accuracy_G	0.8123393058776855
/tmp/deepconsensus/model/20220815221114/checkpoint-1	eval	eval/per_class_accuracy_gap_or_pad	0.8443642258644104
